"","pKey","itemNum","Correct","Task","OptionChosen"
"5306",357,7,1,"IV","Answer2"
"5307",357,1,1,"IV","Answer2"
"5308",357,14,1,"IV","Answer2"
"5309",357,8,1,"IV","Answer2"
"5310",357,21,1,"IV","Answer2"
"5311",357,25,1,"IV","Answer2"
"5312",357,5,1,"IV","Answer2"
"5313",357,19,1,"IV","Answer2"
"5314",357,15,1,"IV","Answer2"
"5315",357,17,1,"IV","Answer2"
"5316",357,23,1,"IV","Answer2"
"5317",357,2,1,"IV","Answer2"
"5318",357,4,1,"IV","Answer2"
"5319",357,18,1,"IV","Answer2"
"5320",357,24,1,"IV","Answer2"
"5321",357,13,1,"IV","Answer2"
"5322",357,9,1,"IV","Answer2"
"5323",357,20,1,"IV","Answer2"
"5324",357,10,1,"IV","Answer2"
"5325",357,12,1,"IV","Answer2"
"5326",358,22,1,"IV","Answer2"
"5327",358,6,1,"IV","Answer2"
"5328",358,3,1,"IV","Answer2"
"5329",358,16,1,"IV","Answer2"
"5330",358,11,1,"IV","Answer2"
"5331",358,7,1,"IV","Answer2"
"5332",358,1,1,"IV","Answer2"
"5333",358,14,1,"IV","Answer2"
"5334",358,8,1,"IV","Answer2"
"5335",358,21,1,"IV","Answer2"
"5336",358,25,1,"IV","Answer2"
"5337",358,5,1,"IV","Answer2"
"5338",358,19,1,"IV","Answer2"
"5339",358,15,1,"IV","Answer2"
"5340",358,17,1,"IV","Answer2"
"5341",358,23,1,"IV","Answer2"
"5342",358,2,1,"IV","Answer2"
"5343",358,4,1,"IV","Answer2"
"5344",358,18,1,"IV","Answer2"
"5345",358,24,1,"IV","Answer2"
"5346",358,13,1,"IV","Answer2"
"5347",358,9,1,"IV","Answer2"
"5348",358,20,1,"IV","Answer2"
"5349",358,10,1,"IV","Answer2"
"5350",358,12,1,"IV","Answer2"
"5351",36,22,1,"IV","Answer2"
"5352",36,6,1,"IV","Answer2"
"5353",36,3,1,"IV","Answer2"
"5354",36,16,1,"IV","Answer2"
"5355",36,11,1,"IV","Answer2"
"5356",36,7,1,"IV","Answer2"
"5357",36,1,1,"IV","Answer2"
"5358",36,14,1,"IV","Answer2"
"5359",36,8,1,"IV","Answer2"
"5360",36,21,1,"IV","Answer2"
"5361",36,25,1,"IV","Answer2"
"5362",36,5,1,"IV","Answer2"
"5363",36,19,1,"IV","Answer2"
"5364",36,15,1,"IV","Answer2"
"5365",36,17,1,"IV","Answer2"
"5366",36,23,1,"IV","Answer2"
"5367",36,2,1,"IV","Answer2"
"5368",36,4,1,"IV","Answer2"
"5369",36,18,1,"IV","Answer2"
"5370",36,24,1,"IV","Answer2"
"5371",36,13,1,"IV","Answer2"
"5372",36,9,1,"IV","Answer2"
"5373",36,20,1,"IV","Answer2"
"5374",36,10,1,"IV","Answer2"
"5375",36,12,1,"IV","Answer2"
"5376",360,22,1,"IV","Answer2"
"5377",360,6,1,"IV","Answer2"
"5378",360,3,0,"IV","Answer3"
"5379",360,16,1,"IV","Answer2"
"5380",360,11,1,"IV","Answer2"
"5381",360,7,0,"IV","Answer1"
"5382",360,1,1,"IV","Answer2"
"5383",360,14,1,"IV","Answer2"
"5384",360,8,1,"IV","Answer2"
"5385",360,21,1,"IV","Answer2"
"5386",360,25,1,"IV","Answer2"
"5387",360,5,1,"IV","Answer2"
"5388",360,19,1,"IV","Answer2"
"5389",360,15,0,"IV","Answer1"
"5390",360,17,1,"IV","Answer2"
"5391",360,23,1,"IV","Answer2"
"5392",360,2,1,"IV","Answer2"
"5393",360,4,1,"IV","Answer2"
"5394",360,18,1,"IV","Answer2"
"5395",360,24,1,"IV","Answer2"
"5396",360,13,1,"IV","Answer2"
"5397",360,9,1,"IV","Answer2"
"5398",360,20,1,"IV","Answer2"
"5399",360,10,1,"IV","Answer2"
"5400",360,12,1,"IV","Answer2"
"5401",361,22,1,"IV","Answer2"
"5402",361,6,1,"IV","Answer2"
"5403",361,3,1,"IV","Answer2"
"5404",361,16,1,"IV","Answer2"
"5405",361,11,1,"IV","Answer2"
"5406",361,7,1,"IV","Answer2"
"5407",361,1,1,"IV","Answer2"
"5408",361,14,1,"IV","Answer2"
"5409",361,8,1,"IV","Answer2"
"5410",361,21,1,"IV","Answer2"
"5411",361,25,1,"IV","Answer2"
"5412",361,5,1,"IV","Answer2"
"5413",361,19,1,"IV","Answer2"
"5414",361,15,0,"IV","Answer1"
"5415",361,17,1,"IV","Answer2"
"5416",361,23,1,"IV","Answer2"
"5417",361,2,1,"IV","Answer2"
"5418",361,4,1,"IV","Answer2"
"5419",361,18,1,"IV","Answer2"
"5420",361,24,1,"IV","Answer2"
"5421",361,13,1,"IV","Answer2"
"5422",361,9,1,"IV","Answer2"
"5423",361,20,1,"IV","Answer2"
"5424",361,10,1,"IV","Answer2"
"5425",361,12,1,"IV","Answer2"
"5426",363,22,0,"IV","Answer1"
"5427",363,6,1,"IV","Answer2"
"5428",363,3,0,"IV","Answer3"
"5429",363,16,1,"IV","Answer2"
"5430",363,11,1,"IV","Answer2"
"5431",363,7,1,"IV","Answer2"
"5432",363,1,0,"IV","Answer1"
"5433",363,14,1,"IV","Answer2"
"5434",363,8,1,"IV","Answer2"
"5435",363,21,1,"IV","Answer2"
"5436",363,25,1,"IV","Answer2"
"5437",363,5,1,"IV","Answer2"
"5438",363,19,1,"IV","Answer2"
"5439",363,15,1,"IV","Answer2"
"5440",363,17,1,"IV","Answer2"
"5441",363,23,1,"IV","Answer2"
"5442",363,2,1,"IV","Answer2"
"5443",363,4,1,"IV","Answer2"
"5444",363,18,1,"IV","Answer2"
"5445",363,24,1,"IV","Answer2"
"5446",363,13,1,"IV","Answer2"
"5447",363,9,1,"IV","Answer2"
"5448",363,20,1,"IV","Answer2"
"5449",363,10,1,"IV","Answer2"
"5450",363,12,1,"IV","Answer2"
"5451",365,22,1,"IV","Answer2"
"5452",365,6,1,"IV","Answer2"
"5453",365,3,1,"IV","Answer2"
"5454",365,16,1,"IV","Answer2"
"5455",365,11,1,"IV","Answer2"
"5456",365,7,1,"IV","Answer2"
"5457",365,1,1,"IV","Answer2"
"5458",365,14,1,"IV","Answer2"
"5459",365,8,0,"IV","Answer1"
"5460",365,21,1,"IV","Answer2"
"5461",365,25,1,"IV","Answer2"
"5462",365,5,1,"IV","Answer2"
"5463",365,19,1,"IV","Answer2"
"5464",365,15,0,"IV","Answer1"
"5465",365,17,1,"IV","Answer2"
"5466",365,23,1,"IV","Answer2"
"5467",365,2,1,"IV","Answer2"
"5468",365,4,1,"IV","Answer2"
"5469",365,18,1,"IV","Answer2"
"5470",365,24,1,"IV","Answer2"
"5471",365,13,1,"IV","Answer2"
"5472",365,9,1,"IV","Answer2"
"5473",365,20,1,"IV","Answer2"
"5474",365,10,1,"IV","Answer2"
"5475",365,12,1,"IV","Answer2"
"5476",366,22,1,"IV","Answer2"
"5477",366,6,1,"IV","Answer2"
"5478",366,3,1,"IV","Answer2"
"5479",366,16,0,"IV","Answer1"
"5480",366,11,1,"IV","Answer2"
"5481",366,7,1,"IV","Answer2"
"5482",366,1,0,"IV","Answer1"
"5483",366,14,1,"IV","Answer2"
"5484",366,8,1,"IV","Answer2"
"5485",366,21,1,"IV","Answer2"
"5486",366,25,1,"IV","Answer2"
"5487",366,5,1,"IV","Answer2"
"5488",366,19,1,"IV","Answer2"
"5489",366,15,0,"IV","Answer1"
"5490",366,17,0,"IV","Answer1"
"5491",366,23,0,"IV","Answer1"
"5492",366,2,1,"IV","Answer2"
"5493",366,4,1,"IV","Answer2"
"5494",366,18,1,"IV","Answer2"
"5495",366,24,1,"IV","Answer2"
"5496",366,13,0,"IV","Answer1"
"5497",366,9,1,"IV","Answer2"
"5498",366,20,0,"IV","Answer1"
"5499",366,10,1,"IV","Answer2"
"5500",366,12,1,"IV","Answer2"
"5501",367,22,1,"IV","Answer2"
"5502",367,6,1,"IV","Answer2"
"5503",367,3,1,"IV","Answer2"
"5504",367,16,1,"IV","Answer2"
"5505",367,11,1,"IV","Answer2"
"5506",367,7,1,"IV","Answer2"
"5507",367,1,1,"IV","Answer2"
"5508",367,14,1,"IV","Answer2"
"5509",367,8,1,"IV","Answer2"
"5510",367,21,1,"IV","Answer2"
"5511",367,25,1,"IV","Answer2"
"5512",367,5,1,"IV","Answer2"
"5513",367,19,1,"IV","Answer2"
"5514",367,15,1,"IV","Answer2"
"5515",367,17,1,"IV","Answer2"
"5516",367,23,1,"IV","Answer2"
"5517",367,2,1,"IV","Answer2"
"5518",367,4,1,"IV","Answer2"
"5519",367,18,1,"IV","Answer2"
"5520",367,24,1,"IV","Answer2"
"5521",367,13,1,"IV","Answer2"
"5522",367,9,1,"IV","Answer2"
"5523",367,20,1,"IV","Answer2"
"5524",367,10,1,"IV","Answer2"
"5525",367,12,1,"IV","Answer2"
"5526",368,22,1,"IV","Answer2"
"5527",368,6,1,"IV","Answer2"
"5528",368,3,1,"IV","Answer2"
"5529",368,16,1,"IV","Answer2"
"5530",368,11,1,"IV","Answer2"
"5531",368,7,1,"IV","Answer2"
"5532",368,1,1,"IV","Answer2"
"5533",368,14,1,"IV","Answer2"
"5534",368,8,1,"IV","Answer2"
"5535",368,21,1,"IV","Answer2"
"5536",368,25,1,"IV","Answer2"
"5537",368,5,1,"IV","Answer2"
"5538",368,19,1,"IV","Answer2"
"5539",368,15,1,"IV","Answer2"
"5540",368,17,1,"IV","Answer2"
"5541",368,23,1,"IV","Answer2"
"5542",368,2,1,"IV","Answer2"
"5543",368,4,1,"IV","Answer2"
"5544",368,18,1,"IV","Answer2"
"5545",368,24,1,"IV","Answer2"
"5546",368,13,1,"IV","Answer2"
"5547",368,9,1,"IV","Answer2"
"5548",368,20,1,"IV","Answer2"
"5549",368,10,1,"IV","Answer2"
"5550",368,12,1,"IV","Answer2"
"5551",369,22,1,"IV","Answer2"
"5552",369,6,1,"IV","Answer2"
"5553",369,3,1,"IV","Answer2"
"5554",369,16,1,"IV","Answer2"
"5555",369,11,1,"IV","Answer2"
"5556",369,7,1,"IV","Answer2"
"5557",369,1,1,"IV","Answer2"
"5558",369,14,1,"IV","Answer2"
"5559",369,8,1,"IV","Answer2"
"5560",369,21,1,"IV","Answer2"
"5561",369,25,1,"IV","Answer2"
"5562",369,5,1,"IV","Answer2"
"5563",369,19,1,"IV","Answer2"
"5564",369,15,1,"IV","Answer2"
"5565",369,17,1,"IV","Answer2"
"5566",369,23,1,"IV","Answer2"
"5567",369,2,1,"IV","Answer2"
"5568",369,4,1,"IV","Answer2"
"5569",369,18,1,"IV","Answer2"
"5570",369,24,1,"IV","Answer2"
"5571",369,13,1,"IV","Answer2"
"5572",369,9,1,"IV","Answer2"
"5573",369,20,1,"IV","Answer2"
"5574",369,10,1,"IV","Answer2"
"5575",369,12,1,"IV","Answer2"
"5576",371,22,1,"IV","Answer2"
"5577",371,6,1,"IV","Answer2"
"5578",371,3,1,"IV","Answer2"
"5579",371,16,1,"IV","Answer2"
"5580",371,11,1,"IV","Answer2"
"5581",371,7,1,"IV","Answer2"
"5582",371,1,0,"IV","Answer1"
"5583",371,14,1,"IV","Answer2"
"5584",371,8,0,"IV","Answer1"
"5585",371,21,1,"IV","Answer2"
"5586",371,25,1,"IV","Answer2"
"5587",371,5,1,"IV","Answer2"
"5588",371,19,1,"IV","Answer2"
"5589",371,15,0,"IV","Answer1"
"5590",371,17,1,"IV","Answer2"
"5591",371,23,1,"IV","Answer2"
"5592",371,2,1,"IV","Answer2"
"5593",371,4,1,"IV","Answer2"
"5594",371,18,1,"IV","Answer2"
"5595",371,24,1,"IV","Answer2"
"5596",371,13,1,"IV","Answer2"
"5597",371,9,1,"IV","Answer2"
"5598",371,20,1,"IV","Answer2"
"5599",371,10,1,"IV","Answer2"
"5600",371,12,1,"IV","Answer2"
"5601",372,22,1,"IV","Answer2"
"5602",372,6,1,"IV","Answer2"
"5603",372,3,1,"IV","Answer2"
"5604",372,16,1,"IV","Answer2"
"5605",372,11,1,"IV","Answer2"
"5606",372,7,1,"IV","Answer2"
"5607",372,1,1,"IV","Answer2"
"5608",372,14,1,"IV","Answer2"
"5609",372,8,1,"IV","Answer2"
"5610",372,21,1,"IV","Answer2"
"5611",372,25,1,"IV","Answer2"
"5612",372,5,1,"IV","Answer2"
"5613",372,19,1,"IV","Answer2"
"5614",372,15,1,"IV","Answer2"
"5615",372,17,1,"IV","Answer2"
"5616",372,23,1,"IV","Answer2"
"5617",372,2,1,"IV","Answer2"
"5618",372,4,1,"IV","Answer2"
"5619",372,18,1,"IV","Answer2"
"5620",372,24,1,"IV","Answer2"
"5621",372,13,1,"IV","Answer2"
"5622",372,9,1,"IV","Answer2"
"5623",372,20,1,"IV","Answer2"
"5624",372,10,1,"IV","Answer2"
"5625",372,12,1,"IV","Answer2"
"5626",373,22,1,"IV","Answer2"
"5627",373,6,1,"IV","Answer2"
"5628",373,3,1,"IV","Answer2"
"5629",373,16,1,"IV","Answer2"
"5630",373,11,1,"IV","Answer2"
"5631",373,7,1,"IV","Answer2"
"5632",373,1,1,"IV","Answer2"
"5633",373,14,1,"IV","Answer2"
"5634",373,8,1,"IV","Answer2"
"5635",373,21,1,"IV","Answer2"
"5636",373,25,1,"IV","Answer2"
"5637",373,5,1,"IV","Answer2"
"5638",373,19,1,"IV","Answer2"
"5639",373,15,1,"IV","Answer2"
"5640",373,17,1,"IV","Answer2"
"5641",373,23,1,"IV","Answer2"
"5642",373,2,1,"IV","Answer2"
"5643",373,4,1,"IV","Answer2"
"5644",373,18,1,"IV","Answer2"
"5645",373,24,1,"IV","Answer2"
"5646",373,13,1,"IV","Answer2"
"5647",373,9,1,"IV","Answer2"
"5648",373,20,1,"IV","Answer2"
"5649",373,10,1,"IV","Answer2"
"5650",373,12,1,"IV","Answer2"
"5651",374,22,1,"IV","Answer2"
"5652",374,6,1,"IV","Answer2"
"5653",374,3,1,"IV","Answer2"
"5654",374,16,1,"IV","Answer2"
"5655",374,11,1,"IV","Answer2"
"5656",374,7,1,"IV","Answer2"
"5657",374,1,1,"IV","Answer2"
"5658",374,14,1,"IV","Answer2"
"5659",374,8,1,"IV","Answer2"
"5660",374,21,1,"IV","Answer2"
"5661",374,25,1,"IV","Answer2"
"5662",374,5,1,"IV","Answer2"
"5663",374,19,1,"IV","Answer2"
"5664",374,15,1,"IV","Answer2"
"5665",374,17,1,"IV","Answer2"
"5666",374,23,1,"IV","Answer2"
"5667",374,2,1,"IV","Answer2"
"5668",374,4,1,"IV","Answer2"
"5669",374,18,1,"IV","Answer2"
"5670",374,24,1,"IV","Answer2"
"5671",374,13,1,"IV","Answer2"
"5672",374,9,1,"IV","Answer2"
"5673",374,20,1,"IV","Answer2"
"5674",374,10,1,"IV","Answer2"
"5675",374,12,1,"IV","Answer2"
"5676",375,22,1,"IV","Answer2"
"5677",375,6,1,"IV","Answer2"
"5678",375,3,0,"IV","Answer1"
"5679",375,16,1,"IV","Answer2"
"5680",375,11,1,"IV","Answer2"
"5681",375,7,1,"IV","Answer2"
"5682",375,1,1,"IV","Answer2"
"5683",375,14,1,"IV","Answer2"
"5684",375,8,1,"IV","Answer2"
"5685",375,21,1,"IV","Answer2"
"5686",375,25,1,"IV","Answer2"
"5687",375,5,1,"IV","Answer2"
"5688",375,19,1,"IV","Answer2"
"5689",375,15,1,"IV","Answer2"
"5690",375,17,1,"IV","Answer2"
"5691",375,23,1,"IV","Answer2"
"5692",375,2,1,"IV","Answer2"
"5693",375,4,1,"IV","Answer2"
"5694",375,18,1,"IV","Answer2"
"5695",375,24,1,"IV","Answer2"
"5696",375,13,1,"IV","Answer2"
"5697",375,9,1,"IV","Answer2"
"5698",375,20,1,"IV","Answer2"
"5699",375,10,1,"IV","Answer2"
"5700",375,12,1,"IV","Answer2"
"5701",376,22,1,"IV","Answer2"
"5702",376,6,1,"IV","Answer2"
"5703",376,3,1,"IV","Answer2"
"5704",376,16,1,"IV","Answer2"
"5705",376,11,1,"IV","Answer2"
"5706",376,7,1,"IV","Answer2"
"5707",376,1,1,"IV","Answer2"
"5708",376,14,1,"IV","Answer2"
"5709",376,8,1,"IV","Answer2"
"5710",376,21,1,"IV","Answer2"
"5711",376,25,1,"IV","Answer2"
"5712",376,5,1,"IV","Answer2"
"5713",376,19,1,"IV","Answer2"
"5714",376,15,1,"IV","Answer2"
"5715",376,17,1,"IV","Answer2"
"5716",376,23,1,"IV","Answer2"
"5717",376,2,1,"IV","Answer2"
"5718",376,4,1,"IV","Answer2"
"5719",376,18,1,"IV","Answer2"
"5720",376,24,1,"IV","Answer2"
"5721",376,13,1,"IV","Answer2"
"5722",376,9,1,"IV","Answer2"
"5723",376,20,1,"IV","Answer2"
"5724",376,10,1,"IV","Answer2"
"5725",376,12,1,"IV","Answer2"
"5726",377,22,1,"IV","Answer2"
"5727",377,6,1,"IV","Answer2"
"5728",377,3,0,"IV","Answer1"
"5729",377,16,0,"IV","Answer1"
"5730",377,11,1,"IV","Answer2"
"5731",377,7,1,"IV","Answer2"
"5732",377,1,0,"IV","Answer1"
"5733",377,14,1,"IV","Answer2"
"5734",377,8,1,"IV","Answer2"
"5735",377,21,1,"IV","Answer2"
"5736",377,25,1,"IV","Answer2"
"5737",377,5,1,"IV","Answer2"
"5738",377,19,1,"IV","Answer2"
"5739",377,15,1,"IV","Answer2"
"5740",377,17,1,"IV","Answer2"
"5741",377,23,1,"IV","Answer2"
"5742",377,2,1,"IV","Answer2"
"5743",377,4,1,"IV","Answer2"
"5744",377,18,1,"IV","Answer2"
"5745",377,24,1,"IV","Answer2"
"5746",377,13,1,"IV","Answer2"
"5747",377,9,1,"IV","Answer2"
"5748",377,20,1,"IV","Answer2"
"5749",377,10,1,"IV","Answer2"
"5750",377,12,1,"IV","Answer2"
"5751",378,22,1,"IV","Answer2"
"5752",378,6,1,"IV","Answer2"
"5753",378,3,0,"IV","Answer1"
"5754",378,16,1,"IV","Answer2"
"5755",378,11,1,"IV","Answer2"
"5756",378,7,1,"IV","Answer2"
"5757",378,1,1,"IV","Answer2"
"5758",378,14,1,"IV","Answer2"
"5759",378,8,1,"IV","Answer2"
"5760",378,21,1,"IV","Answer2"
"5761",378,25,1,"IV","Answer2"
"5762",378,5,1,"IV","Answer2"
"5763",378,19,1,"IV","Answer2"
"5764",378,15,1,"IV","Answer2"
"5765",378,17,1,"IV","Answer2"
"5766",378,23,1,"IV","Answer2"
"5767",378,2,1,"IV","Answer2"
"5768",378,4,1,"IV","Answer2"
"5769",378,18,1,"IV","Answer2"
"5770",378,24,1,"IV","Answer2"
"5771",378,13,1,"IV","Answer2"
"5772",378,9,1,"IV","Answer2"
"5773",378,20,1,"IV","Answer2"
"5774",378,10,1,"IV","Answer2"
"5775",378,12,1,"IV","Answer2"
"5776",379,22,1,"IV","Answer2"
"5777",379,6,1,"IV","Answer2"
"5778",379,3,1,"IV","Answer2"
"5779",379,16,1,"IV","Answer2"
"5780",379,11,1,"IV","Answer2"
"5781",379,7,1,"IV","Answer2"
"5782",379,1,0,"IV","Answer1"
"5783",379,14,1,"IV","Answer2"
"5784",379,8,1,"IV","Answer2"
"5785",379,21,1,"IV","Answer2"
"5786",379,25,1,"IV","Answer2"
"5787",379,5,1,"IV","Answer2"
"5788",379,19,1,"IV","Answer2"
"5789",379,15,1,"IV","Answer2"
"5790",379,17,1,"IV","Answer2"
"5791",379,23,1,"IV","Answer2"
"5792",379,2,1,"IV","Answer2"
"5793",379,4,1,"IV","Answer2"
"5794",379,18,1,"IV","Answer2"
"5795",379,24,1,"IV","Answer2"
"5796",379,13,1,"IV","Answer2"
"5797",379,9,1,"IV","Answer2"
"5798",379,20,1,"IV","Answer2"
"5799",379,10,1,"IV","Answer2"
"5800",379,12,1,"IV","Answer2"
"5801",38,22,1,"IV","Answer2"
"5802",38,6,1,"IV","Answer2"
"5803",38,3,0,"IV","Answer3"
"5804",38,16,1,"IV","Answer2"
"5805",38,11,1,"IV","Answer2"
"5806",38,7,1,"IV","Answer2"
"5807",38,1,0,"IV","Answer1"
"5808",38,14,1,"IV","Answer2"
"5809",38,8,1,"IV","Answer2"
"5810",38,21,0,"IV","Answer1"
"5811",38,25,1,"IV","Answer2"
"5812",38,5,0,"IV","Answer1"
"5813",38,19,0,"IV","Answer3"
"5814",38,15,1,"IV","Answer2"
"5815",38,17,1,"IV","Answer2"
"5816",38,23,1,"IV","Answer2"
"5817",38,2,1,"IV","Answer2"
"5818",38,4,1,"IV","Answer2"
"5819",38,18,0,"IV","Answer1"
"5820",38,24,1,"IV","Answer2"
"5821",38,13,1,"IV","Answer2"
"5822",38,9,1,"IV","Answer2"
"5823",38,20,1,"IV","Answer2"
"5824",38,10,1,"IV","Answer2"
"5825",38,12,1,"IV","Answer2"
"5826",380,22,1,"IV","Answer2"
"5827",380,6,1,"IV","Answer2"
"5828",380,3,1,"IV","Answer2"
"5829",380,16,1,"IV","Answer2"
"5830",380,11,1,"IV","Answer2"
"5831",380,7,1,"IV","Answer2"
"5832",380,1,1,"IV","Answer2"
"5833",380,14,1,"IV","Answer2"
"5834",380,8,1,"IV","Answer2"
"5835",380,21,1,"IV","Answer2"
"5836",380,25,1,"IV","Answer2"
"5837",380,5,1,"IV","Answer2"
"5838",380,19,1,"IV","Answer2"
"5839",380,15,1,"IV","Answer2"
"5840",380,17,1,"IV","Answer2"
"5841",380,23,1,"IV","Answer2"
"5842",380,2,1,"IV","Answer2"
"5843",380,4,1,"IV","Answer2"
"5844",380,18,1,"IV","Answer2"
"5845",380,24,1,"IV","Answer2"
"5846",380,13,1,"IV","Answer2"
"5847",380,9,1,"IV","Answer2"
"5848",380,20,1,"IV","Answer2"
"5849",380,10,1,"IV","Answer2"
"5850",380,12,1,"IV","Answer2"
"5851",381,22,1,"IV","Answer2"
"5852",381,6,1,"IV","Answer2"
"5853",381,3,1,"IV","Answer2"
"5854",381,16,1,"IV","Answer2"
"5855",381,11,1,"IV","Answer2"
"5856",381,7,1,"IV","Answer2"
"5857",381,1,0,"IV","Answer1"
"5858",381,14,1,"IV","Answer2"
"5859",381,8,1,"IV","Answer2"
"5860",381,21,1,"IV","Answer2"
"5861",381,25,1,"IV","Answer2"
"5862",381,5,1,"IV","Answer2"
"5863",381,19,1,"IV","Answer2"
"5864",381,15,1,"IV","Answer2"
"5865",381,17,1,"IV","Answer2"
"5866",381,23,1,"IV","Answer2"
"5867",381,2,1,"IV","Answer2"
"5868",381,4,1,"IV","Answer2"
"5869",381,18,1,"IV","Answer2"
"5870",381,24,1,"IV","Answer2"
"5871",381,13,1,"IV","Answer2"
"5872",381,9,1,"IV","Answer2"
"5873",381,20,1,"IV","Answer2"
"5874",381,10,1,"IV","Answer2"
"5875",381,12,1,"IV","Answer2"
"5876",382,22,1,"IV","Answer2"
"5877",382,6,1,"IV","Answer2"
"5878",382,3,1,"IV","Answer2"
"5879",382,16,1,"IV","Answer2"
"5880",382,11,1,"IV","Answer2"
"5881",382,7,1,"IV","Answer2"
"5882",382,1,0,"IV","Answer1"
"5883",382,14,1,"IV","Answer2"
"5884",382,8,1,"IV","Answer2"
"5885",382,21,1,"IV","Answer2"
"5886",382,25,1,"IV","Answer2"
"5887",382,5,1,"IV","Answer2"
"5888",382,19,1,"IV","Answer2"
"5889",382,15,1,"IV","Answer2"
"5890",382,17,1,"IV","Answer2"
"5891",382,23,1,"IV","Answer2"
"5892",382,2,1,"IV","Answer2"
"5893",382,4,1,"IV","Answer2"
"5894",382,18,1,"IV","Answer2"
"5895",382,24,1,"IV","Answer2"
"5896",382,13,0,"IV","Answer1"
"5897",382,9,1,"IV","Answer2"
"5898",382,20,1,"IV","Answer2"
"5899",382,10,1,"IV","Answer2"
"5900",382,12,1,"IV","Answer2"
"5901",383,22,1,"IV","Answer2"
"5902",383,6,1,"IV","Answer2"
"5903",383,3,1,"IV","Answer2"
"5904",383,16,1,"IV","Answer2"
"5905",383,11,1,"IV","Answer2"
"5906",383,7,1,"IV","Answer2"
"5907",383,1,0,"IV","Answer1"
"5908",383,14,1,"IV","Answer2"
"5909",383,8,1,"IV","Answer2"
"5910",383,21,1,"IV","Answer2"
"5911",383,25,1,"IV","Answer2"
"5912",383,5,1,"IV","Answer2"
"5913",383,19,1,"IV","Answer2"
"5914",383,15,1,"IV","Answer2"
"5915",383,17,1,"IV","Answer2"
"5916",383,23,1,"IV","Answer2"
"5917",383,2,1,"IV","Answer2"
"5918",383,4,1,"IV","Answer2"
"5919",383,18,1,"IV","Answer2"
"5920",383,24,1,"IV","Answer2"
"5921",383,13,1,"IV","Answer2"
"5922",383,9,1,"IV","Answer2"
"5923",383,20,1,"IV","Answer2"
"5924",383,10,1,"IV","Answer2"
"5925",383,12,1,"IV","Answer2"
"5926",384,22,0,"IV","Answer1"
"5927",384,6,1,"IV","Answer2"
"5928",384,3,1,"IV","Answer2"
"5929",384,16,1,"IV","Answer2"
"5930",384,11,1,"IV","Answer2"
"5931",384,7,0,"IV","Answer1"
"5932",384,1,1,"IV","Answer2"
"5933",384,14,1,"IV","Answer2"
"5934",384,8,1,"IV","Answer2"
"5935",384,21,1,"IV","Answer2"
"5936",384,25,1,"IV","Answer2"
"5937",384,5,1,"IV","Answer2"
"5938",384,19,1,"IV","Answer2"
"5939",384,15,1,"IV","Answer2"
"5940",384,17,1,"IV","Answer2"
"5941",384,23,1,"IV","Answer2"
"5942",384,2,1,"IV","Answer2"
"5943",384,4,1,"IV","Answer2"
"5944",384,18,1,"IV","Answer2"
"5945",384,24,1,"IV","Answer2"
"5946",384,13,1,"IV","Answer2"
"5947",384,9,1,"IV","Answer2"
"5948",384,20,1,"IV","Answer2"
"5949",384,10,1,"IV","Answer2"
"5950",384,12,1,"IV","Answer2"
"5951",385,22,1,"IV","Answer2"
"5952",385,6,1,"IV","Answer2"
"5953",385,3,1,"IV","Answer2"
"5954",385,16,1,"IV","Answer2"
"5955",385,11,1,"IV","Answer2"
"5956",385,7,1,"IV","Answer2"
"5957",385,1,1,"IV","Answer2"
"5958",385,14,1,"IV","Answer2"
"5959",385,8,1,"IV","Answer2"
"5960",385,21,1,"IV","Answer2"
"5961",385,25,1,"IV","Answer2"
"5962",385,5,1,"IV","Answer2"
"5963",385,19,1,"IV","Answer2"
"5964",385,15,1,"IV","Answer2"
"5965",385,17,1,"IV","Answer2"
"5966",385,23,1,"IV","Answer2"
"5967",385,2,1,"IV","Answer2"
"5968",385,4,1,"IV","Answer2"
"5969",385,18,1,"IV","Answer2"
"5970",385,24,1,"IV","Answer2"
"5971",385,13,1,"IV","Answer2"
"5972",385,9,1,"IV","Answer2"
"5973",385,20,1,"IV","Answer2"
"5974",385,10,1,"IV","Answer2"
"5975",385,12,1,"IV","Answer2"
"5976",386,22,1,"IV","Answer2"
"5977",386,6,1,"IV","Answer2"
"5978",386,3,1,"IV","Answer2"
"5979",386,16,1,"IV","Answer2"
"5980",386,11,1,"IV","Answer2"
"5981",386,7,1,"IV","Answer2"
"5982",386,1,1,"IV","Answer2"
"5983",386,14,1,"IV","Answer2"
"5984",386,8,1,"IV","Answer2"
"5985",386,21,1,"IV","Answer2"
"5986",386,25,1,"IV","Answer2"
"5987",386,5,1,"IV","Answer2"
"5988",386,19,1,"IV","Answer2"
"5989",386,15,1,"IV","Answer2"
"5990",386,17,1,"IV","Answer2"
"5991",386,23,1,"IV","Answer2"
"5992",386,2,1,"IV","Answer2"
"5993",386,4,1,"IV","Answer2"
"5994",386,18,1,"IV","Answer2"
"5995",386,24,1,"IV","Answer2"
"5996",386,13,1,"IV","Answer2"
"5997",386,9,1,"IV","Answer2"
"5998",386,20,1,"IV","Answer2"
"5999",386,10,1,"IV","Answer2"
"6000",386,12,1,"IV","Answer2"
"6001",388,22,1,"IV","Answer2"
"6002",388,6,1,"IV","Answer2"
"6003",388,3,1,"IV","Answer2"
