"","pKey","itemNum","Correct","Task","OptionChosen"
"4506",373,17,1,"MV","Answer2"
"4507",373,14,1,"MV","Answer2"
"4508",373,8,1,"MV","Answer2"
"4509",373,5,1,"MV","Answer2"
"4510",373,19,1,"MV","Answer2"
"4511",373,15,1,"MV","Answer2"
"4512",373,1,1,"MV","Answer3"
"4513",373,2,1,"MV","Answer2"
"4514",373,4,1,"MV","Answer2"
"4515",373,18,0,"MV","Answer2"
"4516",373,13,1,"MV","Answer2"
"4517",373,9,0,"MV","Answer1"
"4518",373,20,1,"MV","Answer2"
"4519",373,10,1,"MV","Answer2"
"4520",373,12,1,"MV","Answer2"
"4521",374,6,1,"MV","Answer2"
"4522",374,3,1,"MV","Answer2"
"4523",374,16,1,"MV","Answer2"
"4524",374,11,1,"MV","Answer2"
"4525",374,7,1,"MV","Answer3"
"4526",374,17,1,"MV","Answer2"
"4527",374,14,1,"MV","Answer2"
"4528",374,8,1,"MV","Answer2"
"4529",374,5,1,"MV","Answer2"
"4530",374,19,1,"MV","Answer2"
"4531",374,15,1,"MV","Answer2"
"4532",374,1,1,"MV","Answer3"
"4533",374,2,1,"MV","Answer2"
"4534",374,4,1,"MV","Answer2"
"4535",374,18,0,"MV","Answer2"
"4536",374,13,1,"MV","Answer2"
"4537",374,9,1,"MV","Answer2"
"4538",374,20,1,"MV","Answer2"
"4539",374,10,1,"MV","Answer2"
"4540",374,12,1,"MV","Answer2"
"4541",375,6,1,"MV","Answer2"
"4542",375,3,1,"MV","Answer2"
"4543",375,16,1,"MV","Answer2"
"4544",375,11,1,"MV","Answer2"
"4545",375,7,1,"MV","Answer3"
"4546",375,17,1,"MV","Answer2"
"4547",375,14,1,"MV","Answer2"
"4548",375,8,1,"MV","Answer2"
"4549",375,5,1,"MV","Answer2"
"4550",375,19,1,"MV","Answer2"
"4551",375,15,1,"MV","Answer2"
"4552",375,1,1,"MV","Answer3"
"4553",375,2,1,"MV","Answer2"
"4554",375,4,1,"MV","Answer2"
"4555",375,18,1,"MV","Answer3"
"4556",375,13,1,"MV","Answer2"
"4557",375,9,1,"MV","Answer2"
"4558",375,20,1,"MV","Answer2"
"4559",375,10,1,"MV","Answer2"
"4560",375,12,1,"MV","Answer2"
"4561",376,6,1,"MV","Answer2"
"4562",376,3,1,"MV","Answer2"
"4563",376,16,1,"MV","Answer2"
"4564",376,11,1,"MV","Answer2"
"4565",376,7,0,"MV","Answer1"
"4566",376,17,1,"MV","Answer2"
"4567",376,14,1,"MV","Answer2"
"4568",376,8,0,"MV","Answer1"
"4569",376,5,0,"MV","Answer1"
"4570",376,19,1,"MV","Answer2"
"4571",376,15,1,"MV","Answer2"
"4572",376,1,1,"MV","Answer3"
"4573",376,2,1,"MV","Answer2"
"4574",376,4,1,"MV","Answer2"
"4575",376,18,0,"MV","Answer2"
"4576",376,13,1,"MV","Answer2"
"4577",376,9,1,"MV","Answer2"
"4578",376,20,1,"MV","Answer2"
"4579",376,10,1,"MV","Answer2"
"4580",376,12,0,"MV","Answer1"
"4581",377,6,0,"MV","Answer1"
"4582",377,3,1,"MV","Answer2"
"4583",377,16,1,"MV","Answer2"
"4584",377,11,1,"MV","Answer2"
"4585",377,7,0,"MV","Answer4"
"4586",377,17,1,"MV","Answer2"
"4587",377,14,1,"MV","Answer2"
"4588",377,8,1,"MV","Answer2"
"4589",377,5,0,"MV","Answer1"
"4590",377,19,1,"MV","Answer2"
"4591",377,15,1,"MV","Answer2"
"4592",377,1,1,"MV","Answer3"
"4593",377,2,1,"MV","Answer2"
"4594",377,4,1,"MV","Answer2"
"4595",377,18,1,"MV","Answer3"
"4596",377,13,0,"MV","Answer1"
"4597",377,9,0,"MV","Answer3"
"4598",377,20,1,"MV","Answer2"
"4599",377,10,1,"MV","Answer2"
"4600",377,12,0,"MV","Answer1"
"4601",378,6,1,"MV","Answer2"
"4602",378,3,1,"MV","Answer2"
"4603",378,16,1,"MV","Answer2"
"4604",378,11,1,"MV","Answer2"
"4605",378,7,1,"MV","Answer3"
"4606",378,17,1,"MV","Answer2"
"4607",378,14,0,"MV","Answer3"
"4608",378,8,0,"MV","Answer1"
"4609",378,5,1,"MV","Answer2"
"4610",378,19,1,"MV","Answer2"
"4611",378,15,1,"MV","Answer2"
"4612",378,1,1,"MV","Answer3"
"4613",378,2,1,"MV","Answer2"
"4614",378,4,1,"MV","Answer2"
"4615",378,18,1,"MV","Answer3"
"4616",378,13,1,"MV","Answer2"
"4617",378,9,1,"MV","Answer2"
"4618",378,20,1,"MV","Answer2"
"4619",378,10,1,"MV","Answer2"
"4620",378,12,1,"MV","Answer2"
"4621",379,6,1,"MV","Answer2"
"4622",379,3,1,"MV","Answer2"
"4623",379,16,1,"MV","Answer2"
"4624",379,11,1,"MV","Answer2"
"4625",379,7,1,"MV","Answer3"
"4626",379,17,1,"MV","Answer2"
"4627",379,14,1,"MV","Answer2"
"4628",379,8,0,"MV","Answer1"
"4629",379,5,0,"MV","Answer1"
"4630",379,19,1,"MV","Answer2"
"4631",379,15,1,"MV","Answer2"
"4632",379,1,1,"MV","Answer3"
"4633",379,2,1,"MV","Answer2"
"4634",379,4,1,"MV","Answer2"
"4635",379,18,1,"MV","Answer3"
"4636",379,13,0,"MV","Answer1"
"4637",379,9,0,"MV","Answer1"
"4638",379,20,1,"MV","Answer2"
"4639",379,10,1,"MV","Answer2"
"4640",379,12,1,"MV","Answer2"
"4641",38,6,1,"MV","Answer2"
"4642",38,3,0,"MV","Answer1"
"4643",38,16,1,"MV","Answer2"
"4644",38,11,0,"MV","Answer4"
"4645",38,7,1,"MV","Answer3"
"4646",38,17,0,"MV","Answer1"
"4647",38,14,1,"MV","Answer2"
"4648",38,8,1,"MV","Answer2"
"4649",38,5,0,"MV","Answer1"
"4650",38,19,1,"MV","Answer2"
"4651",38,15,1,"MV","Answer2"
"4652",38,1,1,"MV","Answer3"
"4653",38,2,1,"MV","Answer2"
"4654",38,4,1,"MV","Answer2"
"4655",38,18,1,"MV","Answer3"
"4656",38,13,1,"MV","Answer2"
"4657",38,9,0,"MV","Answer3"
"4658",38,20,1,"MV","Answer2"
"4659",38,10,1,"MV","Answer2"
"4660",38,12,0,"MV","Answer1"
"4661",380,6,1,"MV","Answer2"
"4662",380,3,1,"MV","Answer2"
"4663",380,16,1,"MV","Answer2"
"4664",380,11,1,"MV","Answer2"
"4665",380,7,0,"MV","Answer1"
"4666",380,17,1,"MV","Answer2"
"4667",380,14,1,"MV","Answer2"
"4668",380,8,1,"MV","Answer2"
"4669",380,5,0,"MV","Answer1"
"4670",380,19,1,"MV","Answer2"
"4671",380,15,1,"MV","Answer2"
"4672",380,1,1,"MV","Answer3"
"4673",380,2,1,"MV","Answer2"
"4674",380,4,1,"MV","Answer2"
"4675",380,18,1,"MV","Answer3"
"4676",380,13,1,"MV","Answer2"
"4677",380,9,1,"MV","Answer2"
"4678",380,20,1,"MV","Answer2"
"4679",380,10,1,"MV","Answer2"
"4680",380,12,1,"MV","Answer2"
"4681",381,6,1,"MV","Answer2"
"4682",381,3,1,"MV","Answer2"
"4683",381,16,1,"MV","Answer2"
"4684",381,11,1,"MV","Answer2"
"4685",381,7,1,"MV","Answer3"
"4686",381,17,1,"MV","Answer2"
"4687",381,14,1,"MV","Answer2"
"4688",381,8,1,"MV","Answer2"
"4689",381,5,0,"MV","Answer1"
"4690",381,19,1,"MV","Answer2"
"4691",381,15,1,"MV","Answer2"
"4692",381,1,1,"MV","Answer3"
"4693",381,2,1,"MV","Answer2"
"4694",381,4,1,"MV","Answer2"
"4695",381,18,1,"MV","Answer3"
"4696",381,13,0,"MV","Answer1"
"4697",381,9,0,"MV","Answer1"
"4698",381,20,1,"MV","Answer2"
"4699",381,10,0,"MV","Answer1"
"4700",381,12,0,"MV","Answer1"
"4701",382,6,1,"MV","Answer2"
"4702",382,3,1,"MV","Answer2"
"4703",382,16,1,"MV","Answer2"
"4704",382,11,1,"MV","Answer2"
"4705",382,7,1,"MV","Answer3"
"4706",382,17,1,"MV","Answer2"
"4707",382,14,1,"MV","Answer2"
"4708",382,8,0,"MV","Answer1"
"4709",382,5,1,"MV","Answer2"
"4710",382,19,1,"MV","Answer2"
"4711",382,15,1,"MV","Answer2"
"4712",382,1,1,"MV","Answer3"
"4713",382,2,1,"MV","Answer2"
"4714",382,4,1,"MV","Answer2"
"4715",382,18,1,"MV","Answer3"
"4716",382,13,0,"MV","Answer4"
"4717",382,9,1,"MV","Answer2"
"4718",382,20,1,"MV","Answer2"
"4719",382,10,1,"MV","Answer2"
"4720",382,12,1,"MV","Answer2"
"4721",383,6,1,"MV","Answer2"
"4722",383,3,1,"MV","Answer2"
"4723",383,16,1,"MV","Answer2"
"4724",383,11,1,"MV","Answer2"
"4725",383,7,1,"MV","Answer3"
"4726",383,17,1,"MV","Answer2"
"4727",383,14,1,"MV","Answer2"
"4728",383,8,0,"MV","Answer1"
"4729",383,5,1,"MV","Answer2"
"4730",383,19,1,"MV","Answer2"
"4731",383,15,1,"MV","Answer2"
"4732",383,1,1,"MV","Answer3"
"4733",383,2,1,"MV","Answer2"
"4734",383,4,1,"MV","Answer2"
"4735",383,18,1,"MV","Answer3"
"4736",383,13,1,"MV","Answer2"
"4737",383,9,1,"MV","Answer2"
"4738",383,20,1,"MV","Answer2"
"4739",383,10,1,"MV","Answer2"
"4740",383,12,1,"MV","Answer2"
"4741",384,6,1,"MV","Answer2"
"4742",384,3,1,"MV","Answer2"
"4743",384,16,1,"MV","Answer2"
"4744",384,11,1,"MV","Answer2"
"4745",384,7,0,"MV","Answer1"
"4746",384,17,1,"MV","Answer2"
"4747",384,14,1,"MV","Answer2"
"4748",384,8,1,"MV","Answer2"
"4749",384,5,1,"MV","Answer2"
"4750",384,19,1,"MV","Answer2"
"4751",384,15,1,"MV","Answer2"
"4752",384,1,1,"MV","Answer3"
"4753",384,2,1,"MV","Answer2"
"4754",384,4,1,"MV","Answer2"
"4755",384,18,1,"MV","Answer3"
"4756",384,13,1,"MV","Answer2"
"4757",384,9,1,"MV","Answer2"
"4758",384,20,1,"MV","Answer2"
"4759",384,10,1,"MV","Answer2"
"4760",384,12,1,"MV","Answer2"
"4761",385,6,1,"MV","Answer2"
"4762",385,3,1,"MV","Answer2"
"4763",385,16,1,"MV","Answer2"
"4764",385,11,1,"MV","Answer2"
"4765",385,7,1,"MV","Answer3"
"4766",385,17,1,"MV","Answer2"
"4767",385,14,1,"MV","Answer2"
"4768",385,8,1,"MV","Answer2"
"4769",385,5,1,"MV","Answer2"
"4770",385,19,1,"MV","Answer2"
"4771",385,15,1,"MV","Answer2"
"4772",385,1,1,"MV","Answer3"
"4773",385,2,1,"MV","Answer2"
"4774",385,4,1,"MV","Answer2"
"4775",385,18,1,"MV","Answer3"
"4776",385,13,1,"MV","Answer2"
"4777",385,9,1,"MV","Answer2"
"4778",385,20,1,"MV","Answer2"
"4779",385,10,1,"MV","Answer2"
"4780",385,12,1,"MV","Answer2"
"4781",386,6,1,"MV","Answer2"
"4782",386,3,1,"MV","Answer2"
"4783",386,16,1,"MV","Answer2"
"4784",386,11,1,"MV","Answer2"
"4785",386,7,1,"MV","Answer3"
"4786",386,17,1,"MV","Answer2"
"4787",386,14,1,"MV","Answer2"
"4788",386,8,1,"MV","Answer2"
"4789",386,5,1,"MV","Answer2"
"4790",386,19,1,"MV","Answer2"
"4791",386,15,1,"MV","Answer2"
"4792",386,1,1,"MV","Answer3"
"4793",386,2,1,"MV","Answer2"
"4794",386,4,1,"MV","Answer2"
"4795",386,18,1,"MV","Answer3"
"4796",386,13,1,"MV","Answer2"
"4797",386,9,0,"MV","Answer1"
"4798",386,20,1,"MV","Answer2"
"4799",386,10,1,"MV","Answer2"
"4800",386,12,1,"MV","Answer2"
"4801",388,6,0,"MV","Answer1"
"4802",388,3,1,"MV","Answer2"
"4803",388,16,1,"MV","Answer2"
"4804",388,11,1,"MV","Answer2"
"4805",388,7,1,"MV","Answer3"
"4806",388,17,1,"MV","Answer2"
"4807",388,14,1,"MV","Answer2"
"4808",388,8,1,"MV","Answer2"
"4809",388,5,0,"MV","Answer3"
"4810",388,19,1,"MV","Answer2"
"4811",388,15,1,"MV","Answer2"
"4812",388,1,0,"MV","Answer1"
"4813",388,2,1,"MV","Answer2"
"4814",388,4,1,"MV","Answer2"
"4815",388,18,0,"MV","Answer2"
"4816",388,13,0,"MV","Answer1"
"4817",388,9,1,"MV","Answer2"
"4818",388,20,1,"MV","Answer2"
"4819",388,10,1,"MV","Answer2"
"4820",388,12,0,"MV","Answer1"
"4821",389,6,1,"MV","Answer2"
"4822",389,3,1,"MV","Answer2"
"4823",389,16,1,"MV","Answer2"
"4824",389,11,1,"MV","Answer2"
"4825",389,7,1,"MV","Answer3"
"4826",389,17,1,"MV","Answer2"
"4827",389,14,1,"MV","Answer2"
"4828",389,8,1,"MV","Answer2"
"4829",389,5,0,"MV","Answer1"
"4830",389,19,1,"MV","Answer2"
"4831",389,15,1,"MV","Answer2"
"4832",389,1,1,"MV","Answer3"
"4833",389,2,1,"MV","Answer2"
"4834",389,4,1,"MV","Answer2"
"4835",389,18,1,"MV","Answer3"
"4836",389,13,1,"MV","Answer2"
"4837",389,9,1,"MV","Answer2"
"4838",389,20,1,"MV","Answer2"
"4839",389,10,1,"MV","Answer2"
"4840",389,12,0,"MV","Answer1"
"4841",39,6,0,"MV","Answer1"
"4842",39,3,0,"MV","Answer4"
"4843",39,16,1,"MV","Answer2"
"4844",39,11,0,"MV","Answer3"
"4845",39,7,0,"MV","Answer4"
"4846",39,17,0,"MV","Answer3"
"4847",39,14,0,"MV","Answer3"
"4848",39,8,1,"MV","Answer2"
"4849",39,5,0,"MV","Answer1"
"4850",39,19,1,"MV","Answer2"
"4851",39,15,0,"MV","Answer4"
"4852",39,1,0,"MV","Answer1"
"4853",39,2,0,"MV","Answer1"
"4854",39,4,1,"MV","Answer2"
"4855",39,18,1,"MV","Answer3"
"4856",39,13,0,"MV","Answer4"
"4857",39,9,1,"MV","Answer2"
"4858",39,20,0,"MV","Answer4"
"4859",39,10,0,"MV","Answer4"
"4860",39,12,0,"MV","Answer3"
"4861",390,6,1,"MV","Answer2"
"4862",390,3,1,"MV","Answer2"
"4863",390,16,1,"MV","Answer2"
"4864",390,11,1,"MV","Answer2"
"4865",390,7,1,"MV","Answer3"
"4866",390,17,1,"MV","Answer2"
"4867",390,14,1,"MV","Answer2"
"4868",390,8,1,"MV","Answer2"
"4869",390,5,1,"MV","Answer2"
"4870",390,19,1,"MV","Answer2"
"4871",390,15,1,"MV","Answer2"
"4872",390,1,1,"MV","Answer3"
"4873",390,2,1,"MV","Answer2"
"4874",390,4,1,"MV","Answer2"
"4875",390,18,1,"MV","Answer3"
"4876",390,13,0,"MV","Answer1"
"4877",390,9,0,"MV","Answer4"
"4878",390,20,1,"MV","Answer2"
"4879",390,10,1,"MV","Answer2"
"4880",390,12,1,"MV","Answer2"
"4881",391,6,0,"MV","Answer1"
"4882",391,3,1,"MV","Answer2"
"4883",391,16,1,"MV","Answer2"
"4884",391,11,1,"MV","Answer2"
"4885",391,7,1,"MV","Answer3"
"4886",391,17,1,"MV","Answer2"
"4887",391,14,0,"MV","Answer3"
"4888",391,8,0,"MV","Answer1"
"4889",391,5,0,"MV","Answer3"
"4890",391,19,1,"MV","Answer2"
"4891",391,15,1,"MV","Answer2"
"4892",391,1,0,"MV","Answer2"
"4893",391,2,1,"MV","Answer2"
"4894",391,4,1,"MV","Answer2"
"4895",391,18,0,"MV","Answer2"
"4896",391,13,0,"MV","Answer4"
"4897",391,9,0,"MV","Answer1"
"4898",391,20,1,"MV","Answer2"
"4899",391,10,1,"MV","Answer2"
"4900",391,12,0,"MV","Answer1"
"4901",392,6,1,"MV","Answer2"
"4902",392,3,1,"MV","Answer2"
"4903",392,16,1,"MV","Answer2"
"4904",392,11,1,"MV","Answer2"
"4905",392,7,1,"MV","Answer3"
"4906",392,17,1,"MV","Answer2"
"4907",392,14,1,"MV","Answer2"
"4908",392,8,1,"MV","Answer2"
"4909",392,5,1,"MV","Answer2"
"4910",392,19,1,"MV","Answer2"
"4911",392,15,1,"MV","Answer2"
"4912",392,1,1,"MV","Answer3"
"4913",392,2,1,"MV","Answer2"
"4914",392,4,1,"MV","Answer2"
"4915",392,18,1,"MV","Answer3"
"4916",392,13,1,"MV","Answer2"
"4917",392,9,1,"MV","Answer2"
"4918",392,20,1,"MV","Answer2"
"4919",392,10,1,"MV","Answer2"
"4920",392,12,1,"MV","Answer2"
"4921",393,6,1,"MV","Answer2"
"4922",393,3,1,"MV","Answer2"
"4923",393,16,1,"MV","Answer2"
"4924",393,11,1,"MV","Answer2"
"4925",393,7,1,"MV","Answer3"
"4926",393,17,1,"MV","Answer2"
"4927",393,14,0,"MV","Answer4"
"4928",393,8,0,"MV","Answer1"
"4929",393,5,1,"MV","Answer2"
"4930",393,19,1,"MV","Answer2"
"4931",393,15,1,"MV","Answer2"
"4932",393,1,1,"MV","Answer3"
"4933",393,2,1,"MV","Answer2"
"4934",393,4,1,"MV","Answer2"
"4935",393,18,1,"MV","Answer3"
"4936",393,13,1,"MV","Answer2"
"4937",393,9,1,"MV","Answer2"
"4938",393,20,1,"MV","Answer2"
"4939",393,10,1,"MV","Answer2"
"4940",393,12,1,"MV","Answer2"
"4941",394,6,0,"MV","Answer1"
"4942",394,3,1,"MV","Answer2"
"4943",394,16,1,"MV","Answer2"
"4944",394,11,1,"MV","Answer2"
"4945",394,7,1,"MV","Answer3"
"4946",394,17,1,"MV","Answer2"
"4947",394,14,1,"MV","Answer2"
"4948",394,8,1,"MV","Answer2"
"4949",394,5,1,"MV","Answer2"
"4950",394,19,1,"MV","Answer2"
"4951",394,15,1,"MV","Answer2"
"4952",394,1,1,"MV","Answer3"
"4953",394,2,1,"MV","Answer2"
"4954",394,4,1,"MV","Answer2"
"4955",394,18,0,"MV","Answer2"
"4956",394,13,1,"MV","Answer2"
"4957",394,9,0,"MV","Answer1"
"4958",394,20,1,"MV","Answer2"
"4959",394,10,1,"MV","Answer2"
"4960",394,12,0,"MV","Answer1"
"4961",395,6,1,"MV","Answer2"
"4962",395,3,1,"MV","Answer2"
"4963",395,16,1,"MV","Answer2"
"4964",395,11,1,"MV","Answer2"
"4965",395,7,1,"MV","Answer3"
"4966",395,17,1,"MV","Answer2"
"4967",395,14,0,"MV","Answer4"
"4968",395,8,1,"MV","Answer2"
"4969",395,5,1,"MV","Answer2"
"4970",395,19,1,"MV","Answer2"
"4971",395,15,1,"MV","Answer2"
"4972",395,1,1,"MV","Answer3"
"4973",395,2,1,"MV","Answer2"
"4974",395,4,1,"MV","Answer2"
"4975",395,18,1,"MV","Answer3"
"4976",395,13,1,"MV","Answer2"
"4977",395,9,0,"MV","Answer1"
"4978",395,20,1,"MV","Answer2"
"4979",395,10,1,"MV","Answer2"
"4980",395,12,1,"MV","Answer2"
"4981",399,6,0,"MV","Answer1"
"4982",399,3,1,"MV","Answer2"
"4983",399,16,1,"MV","Answer2"
"4984",399,11,1,"MV","Answer2"
"4985",399,7,1,"MV","Answer3"
"4986",399,17,1,"MV","Answer2"
"4987",399,14,1,"MV","Answer2"
"4988",399,8,1,"MV","Answer2"
"4989",399,5,0,"MV","Answer1"
"4990",399,19,1,"MV","Answer2"
"4991",399,15,1,"MV","Answer2"
"4992",399,1,1,"MV","Answer3"
"4993",399,2,1,"MV","Answer2"
"4994",399,4,1,"MV","Answer2"
"4995",399,18,0,"MV","Answer2"
"4996",399,13,0,"MV","Answer1"
"4997",399,9,0,"MV","Answer1"
"4998",399,20,1,"MV","Answer2"
"4999",399,10,0,"MV","Answer1"
"5000",399,12,0,"MV","Answer1"
"5001",40,6,1,"MV","Answer2"
"5002",40,3,1,"MV","Answer2"
"5003",40,16,1,"MV","Answer2"
"5004",40,11,1,"MV","Answer2"
"5005",40,7,1,"MV","Answer3"
"5006",40,17,1,"MV","Answer2"
"5007",40,14,1,"MV","Answer2"
"5008",40,8,0,"MV","Answer1"
"5009",40,5,1,"MV","Answer2"
"5010",40,19,1,"MV","Answer2"
"5011",40,15,1,"MV","Answer2"
"5012",40,1,1,"MV","Answer3"
"5013",40,2,1,"MV","Answer2"
"5014",40,4,1,"MV","Answer2"
"5015",40,18,0,"MV","Answer2"
"5016",40,13,1,"MV","Answer2"
"5017",40,9,0,"MV","Answer3"
"5018",40,20,1,"MV","Answer2"
"5019",40,10,1,"MV","Answer2"
"5020",40,12,1,"MV","Answer2"
"5021",400,6,1,"MV","Answer2"
"5022",400,3,1,"MV","Answer2"
"5023",400,16,1,"MV","Answer2"
"5024",400,11,1,"MV","Answer2"
"5025",400,7,0,"MV","Answer1"
"5026",400,17,1,"MV","Answer2"
"5027",400,14,1,"MV","Answer2"
"5028",400,8,0,"MV","Answer1"
"5029",400,5,1,"MV","Answer2"
"5030",400,19,1,"MV","Answer2"
"5031",400,15,0,"MV","Answer3"
"5032",400,1,1,"MV","Answer3"
"5033",400,2,1,"MV","Answer2"
"5034",400,4,1,"MV","Answer2"
"5035",400,18,0,"MV","Answer2"
"5036",400,13,0,"MV","Answer4"
"5037",400,9,0,"MV","Answer4"
"5038",400,20,1,"MV","Answer2"
"5039",400,10,1,"MV","Answer2"
"5040",400,12,0,"MV","Answer1"
"5041",401,6,0,"MV","Answer1"
"5042",401,3,1,"MV","Answer2"
"5043",401,16,1,"MV","Answer2"
"5044",401,11,1,"MV","Answer2"
"5045",401,7,1,"MV","Answer3"
"5046",401,17,1,"MV","Answer2"
"5047",401,14,1,"MV","Answer2"
"5048",401,8,1,"MV","Answer2"
"5049",401,5,0,"MV","Answer1"
"5050",401,19,1,"MV","Answer2"
"5051",401,15,1,"MV","Answer2"
"5052",401,1,1,"MV","Answer3"
"5053",401,2,1,"MV","Answer2"
"5054",401,4,1,"MV","Answer2"
"5055",401,18,1,"MV","Answer3"
"5056",401,13,0,"MV","Answer1"
"5057",401,9,0,"MV","Answer1"
"5058",401,20,1,"MV","Answer2"
"5059",401,10,1,"MV","Answer2"
"5060",401,12,1,"MV","Answer2"
"5061",402,6,1,"MV","Answer2"
"5062",402,3,1,"MV","Answer2"
"5063",402,16,1,"MV","Answer2"
"5064",402,11,1,"MV","Answer2"
"5065",402,7,1,"MV","Answer3"
"5066",402,17,1,"MV","Answer2"
"5067",402,14,1,"MV","Answer2"
"5068",402,8,1,"MV","Answer2"
"5069",402,5,1,"MV","Answer2"
"5070",402,19,1,"MV","Answer2"
"5071",402,15,1,"MV","Answer2"
"5072",402,1,1,"MV","Answer3"
"5073",402,2,1,"MV","Answer2"
"5074",402,4,1,"MV","Answer2"
"5075",402,18,0,"MV","Answer4"
"5076",402,13,1,"MV","Answer2"
"5077",402,9,1,"MV","Answer2"
"5078",402,20,1,"MV","Answer2"
"5079",402,10,1,"MV","Answer2"
"5080",402,12,1,"MV","Answer2"
"5081",403,6,1,"MV","Answer2"
"5082",403,3,1,"MV","Answer2"
"5083",403,16,1,"MV","Answer2"
"5084",403,11,1,"MV","Answer2"
"5085",403,7,1,"MV","Answer3"
"5086",403,17,1,"MV","Answer2"
"5087",403,14,1,"MV","Answer2"
"5088",403,8,1,"MV","Answer2"
"5089",403,5,1,"MV","Answer2"
"5090",403,19,1,"MV","Answer2"
"5091",403,15,1,"MV","Answer2"
"5092",403,1,1,"MV","Answer3"
"5093",403,2,1,"MV","Answer2"
"5094",403,4,1,"MV","Answer2"
"5095",403,18,1,"MV","Answer3"
"5096",403,13,1,"MV","Answer2"
"5097",403,9,0,"MV","Answer1"
"5098",403,20,1,"MV","Answer2"
"5099",403,10,1,"MV","Answer2"
"5100",403,12,1,"MV","Answer2"
"5101",404,6,1,"MV","Answer2"
"5102",404,3,1,"MV","Answer2"
"5103",404,16,1,"MV","Answer2"
"5104",404,11,1,"MV","Answer2"
"5105",404,7,0,"MV","Answer1"
"5106",404,17,1,"MV","Answer2"
"5107",404,14,1,"MV","Answer2"
"5108",404,8,1,"MV","Answer2"
"5109",404,5,0,"MV","Answer1"
"5110",404,19,1,"MV","Answer2"
"5111",404,15,1,"MV","Answer2"
"5112",404,1,1,"MV","Answer3"
"5113",404,2,1,"MV","Answer2"
"5114",404,4,1,"MV","Answer2"
"5115",404,18,1,"MV","Answer3"
"5116",404,13,1,"MV","Answer2"
"5117",404,9,1,"MV","Answer2"
"5118",404,20,1,"MV","Answer2"
"5119",404,10,1,"MV","Answer2"
"5120",404,12,0,"MV","Answer1"
"5121",405,6,0,"MV","Answer1"
"5122",405,3,1,"MV","Answer2"
"5123",405,16,1,"MV","Answer2"
"5124",405,11,1,"MV","Answer2"
"5125",405,7,0,"MV","Answer4"
"5126",405,17,1,"MV","Answer2"
"5127",405,14,1,"MV","Answer2"
"5128",405,8,1,"MV","Answer2"
"5129",405,5,1,"MV","Answer2"
"5130",405,19,1,"MV","Answer2"
"5131",405,15,0,"MV","Answer4"
"5132",405,1,1,"MV","Answer3"
"5133",405,2,1,"MV","Answer2"
"5134",405,4,1,"MV","Answer2"
"5135",405,18,1,"MV","Answer3"
"5136",405,13,0,"MV","Answer4"
"5137",405,9,1,"MV","Answer2"
"5138",405,20,1,"MV","Answer2"
"5139",405,10,1,"MV","Answer2"
"5140",405,12,1,"MV","Answer2"
"5141",406,6,1,"MV","Answer2"
"5142",406,3,1,"MV","Answer2"
"5143",406,16,1,"MV","Answer2"
"5144",406,11,1,"MV","Answer2"
"5145",406,7,1,"MV","Answer3"
"5146",406,17,1,"MV","Answer2"
"5147",406,14,1,"MV","Answer2"
"5148",406,8,1,"MV","Answer2"
"5149",406,5,1,"MV","Answer2"
"5150",406,19,1,"MV","Answer2"
"5151",406,15,1,"MV","Answer2"
"5152",406,1,1,"MV","Answer3"
"5153",406,2,1,"MV","Answer2"
"5154",406,4,1,"MV","Answer2"
"5155",406,18,1,"MV","Answer3"
"5156",406,13,1,"MV","Answer2"
"5157",406,9,1,"MV","Answer2"
"5158",406,20,1,"MV","Answer2"
"5159",406,10,1,"MV","Answer2"
"5160",406,12,0,"MV","Answer1"
"5161",407,6,1,"MV","Answer2"
"5162",407,3,1,"MV","Answer2"
"5163",407,16,1,"MV","Answer2"
"5164",407,11,1,"MV","Answer2"
"5165",407,7,1,"MV","Answer3"
"5166",407,17,1,"MV","Answer2"
"5167",407,14,1,"MV","Answer2"
"5168",407,8,1,"MV","Answer2"
"5169",407,5,1,"MV","Answer2"
"5170",407,19,1,"MV","Answer2"
"5171",407,15,1,"MV","Answer2"
"5172",407,1,1,"MV","Answer3"
"5173",407,2,1,"MV","Answer2"
"5174",407,4,1,"MV","Answer2"
"5175",407,18,0,"MV","Answer1"
"5176",407,13,1,"MV","Answer2"
"5177",407,9,1,"MV","Answer2"
"5178",407,20,1,"MV","Answer2"
"5179",407,10,1,"MV","Answer2"
"5180",407,12,0,"MV","Answer1"
"5181",408,6,1,"MV","Answer2"
"5182",408,3,0,"MV","Answer1"
"5183",408,16,1,"MV","Answer2"
"5184",408,11,1,"MV","Answer2"
"5185",408,7,1,"MV","Answer3"
"5186",408,17,1,"MV","Answer2"
"5187",408,14,1,"MV","Answer2"
"5188",408,8,1,"MV","Answer2"
"5189",408,5,0,"MV","Answer1"
"5190",408,19,1,"MV","Answer2"
"5191",408,15,0,"MV","Answer3"
"5192",408,1,0,"MV","Answer1"
"5193",408,2,0,"MV","Answer1"
"5194",408,4,0,"MV","Answer1"
"5195",408,18,0,"MV","Answer2"
"5196",408,13,0,"MV","Answer4"
"5197",408,9,0,"MV","Answer4"
"5198",408,20,1,"MV","Answer2"
"5199",408,10,1,"MV","Answer2"
"5200",408,12,0,"MV","Answer3"
"5201",409,6,0,"MV","Answer1"
"5202",409,3,1,"MV","Answer2"
"5203",409,16,1,"MV","Answer2"
